KodiUnik,koment pika 2,bashkia,qarku,lat,long,sip,rastesore,Peme
24,,BELSH,ELBASAN,408061.1222,4538492.764,1763.676834,0,0
26,,BERAT,BERAT,409812.7561,4509346.827,1952.867276,0,0
27,,BERAT,BERAT,409982.421,4506808.152,1318.041344,0,0
28,,BERAT,BERAT,412478.699,4505196.779,4485.044296,1,0
106,,BULQIZË,DIBËR,433418.3263,4592050.139,7141.99265,0,1
107,,BULQIZË,DIBËR,454193.7197,4587722.17,228.5855922,0,0
108,,BULQIZË,DIBËR,434674.7262,4586356.365,2316.856214,0,0
111,,CËRRIK,ELBASAN,414985.9175,4543031.146,4072.839497,0,0
112,,CËRRIK,ELBASAN,414925.8256,4536835.243,2413.20151,0,0
115,,CËRRIK,ELBASAN,411471.3489,4538160.186,943.2042349,1,0
114,,CËRRIK,ELBASAN,414994.7741,4534657.713,951.675895,0,0
113,,CËRRIK,ELBASAN,413363.0207,4529857.437,1346.583656,0,0
1008,,DELVINË,VLORË,416913.5674,4423894.857,56303.97144,0,0
200008,,DELVINË,VLORË,421010.1861,4422204.085,10321.77473,0,0
6,,DEVOLL,KORÇË,498759.1676,4498185.119,5613.072153,1,0
7,,DEVOLL,KORÇË,494271.3188,4484057.367,2498.892098,1,1
8,,DEVOLL,KORÇË,493107.6495,4498556.449,212.8146555,0,0
99,,DIBËR,DIBËR,456668.4218,4604715.898,3235.764551,0,0
100,,DIBËR,DIBËR,452471.07,4613821.535,8099.126865,0,1
101,,DIBËR,DIBËR,443379.0794,4612824.531,146.2299851,1,1
102,venddepozitimi ndodhet ne zonen e mbrojtur Korab-Koritnik Rezerve Natyrore e Menaxhuar,DIBËR,DIBËR,457926.0561,4614949.823,136.3663177,1,1
103,,DIBËR,DIBËR,448240.8527,4620092.422,559.9662625,0,1
104,,DIBËR,DIBËR,449009.7155,4617322.668,162.5556237,1,0
58,venddepozitimi ndodhet ne zonen e mbrojtur Divjake-Karavasta Park Kombetar,DIVJAKË,FIER,376856.9496,4529199.777,3406.237651,0,0
59,,DIVJAKË,FIER,382071.3318,4527595.518,2980.353153,0,0
60,,DIVJAKË,FIER,382881.526,4543397.601,3727.457061,0,0
61,,DIVJAKË,FIER,381480.7882,4534077.124,1604.677436,0,0
200013,venddepozitimi ndodhet ne zonen e mbrojtur Divjake-Karavasta Park Kombetar,DIVJAKË,FIER,375483.0431,4542637.554,8710.210111,0,0
2,,DROPULL,GJIROKASTËR,437887.0295,4423240.133,750.853501,0,0
95,,DURRËS,DURRËS,369903.5521,4581220.905,76887.52769,0,0
96,,DURRËS,DURRËS,379170.6202,4585129.92,23942.7936,0,0
97,,DURRËS,DURRËS,382621.7532,4588898.169,4028.659643,0,0
98,,DURRËS,DURRËS,377902.3821,4599762.72,1693.147868,1,0
200015,,DURRËS,DURRËS,379627.325,4595909.033,1732.972538,0,1
100001,,ELBASAN,ELBASAN,422549.12,4549531.177,4411.45155,0,0
100002,,ELBASAN,ELBASAN,415569.4862,4544764.16,2342.0113,1,0
100003,,ELBASAN,ELBASAN,414930.1569,4547778.94,1826.0186,1,0
100004,,ELBASAN,ELBASAN,418493.3914,4551205.512,29379.72411,0,0
100005,,ELBASAN,ELBASAN,419690.2631,4554451.124,322.9898498,1,0
200003,,ELBASAN,ELBASAN,423955.2344,4550530.075,35668.01364,0,0
51,,FIER,FIER,379638.2956,4511308.428,54654.23584,0,0
210002,,FIER,FIER,363019.0156,4508976.535,357.3721476,0,1
210003,,FIER,FIER,363186.3788,4514416.867,1193.818589,0,0
210005,,FIER,FIER,373969.3028,4508640.748,1058.791981,0,0
1009,,FUSHË ARRËS,SHKODËR,417481.5551,4656743.954,2565.838012,0,1
1,,GJIROKASTËR,GJIROKASTËR,425546.2208,4437724.982,5751.800147,0,0
25,,GRAMSH,ELBASAN,432381.1544,4520903.633,14269.33288,0,1
200010,,GRAMSH,ELBASAN,431069.6678,4525573.685,8164.517167,0,0
87,,HAS,KUKËS,449324.1252,4671359.663,11669.40013,0,1
162,,HIMARË,VLORË,390783.4086,4443776.543,2784.235187,0,1
200020,,HIMARË,VLORË,406873.5553,4428360.615,1001.878449,0,0
210009,,HIMARË,VLORË,408046.6339,4426224.599,407.8816001,0,0
210010,,HIMARË,VLORË,409977.8847,4425637.801,945.5071643,0,0
210011,,HIMARË,VLORË,406308.6223,4429528.11,1011.079698,0,1
200005,,KAMËZ,TIRANË,395805.7243,4584226.305,21856.88195,0,0
1803,,KAMËZ,TIRANË,395303.6205,4581075.05,365.6717726,0,0
210007,,KAVAJË,TIRANË,373139.5008,4554464.894,666.7292077,0,0
200018,,KAVAJË,TIRANË,377570.9905,4552366.293,11483.88137,0,0
140,,KAVAJË,TIRANË,381079.0675,4556971.529,106.7657329,0,0
5,,KËLCYRË,GJIROKASTËR,433824.5169,4461157.889,2380.02261,0,0
105,,KLOS,DIBËR,427692.414,4599417.076,871.1789657,1,0
9,,KOLONJË,KORÇË,471667.5797,4465546.422,4227.200355,0,1
10,,KOLONJË,KORÇË,464427.5415,4446326.403,6732.249638,0,0
165,,KONISPOL,VLORË,426311.5939,4392925.016,7138.78975,0,0
200011,,KONISPOL,VLORË,427595.0843,4391914.128,1111.339719,0,0
210001,,KONISPOL,VLORË,423861.0206,4392053.179,121.7931296,0,0
200019,venddepozitimi ndodhet ne zonen e mbrojtur Butrint Park Kombetar,KONISPOL,VLORË,420663.5218,4399141.672,2880.892199,1,0
11,,KORÇË,KORÇË,479925.0016,4495177.699,47606.94044,1,0
12,,KORÇË,KORÇË,479753.9331,4501427.065,5095.871597,0,0
13,,KORÇË,KORÇË,474589.4771,4485092.853,627.1933108,1,0
14,,KORÇË,KORÇË,465199.5329,4499096.758,557.8306367,0,1
92,,KRUJË,DURRËS,395936.1551,4592109.806,5414.842366,0,0
93,,KRUJË,DURRËS,397610.5823,4594894.337,3549.026762,0,0
94,,KRUJË,DURRËS,385436.8687,4601052.434,6214.624718,0,0
34,,KUÇOVË,BERAT,406459.6899,4518926.114,21909.3228,1,0
35,,KUÇOVË,BERAT,407944.5776,4518098.748,17279.20916,0,0
1004,,KUKËS,KUKËS,450528.3885,4657759.256,12059.99719,0,1
91,,KUKËS,KUKËS,452123.0651,4660114.044,11377.60618,0,0
1005,,KURBIN,LEZHË,393665.2928,4610915.6,3891.339455,0,1
148,,LEZHË,LEZHË,386702.0991,4626595.471,1818.950756,1,0
166,,LIBOHOVË,GJIROKASTËR,434698.4098,4431713.11,4156.762579,0,0
1003,,LIBRAZHD,ELBASAN,443333.966,4560134.705,4606.826019,0,0
163,,FINIQ,VLORË,418358.723,4418720.398,551.5669294,0,0
54,,LUSHNJE,FIER,390297.283,4531730.75,25246.34623,0,0
55,,LUSHNJE,FIER,388309.3006,4537138.84,4719.550843,1,0
56,,LUSHNJE,FIER,391940.7941,4526157.976,7347.885512,0,0
57,,LUSHNJE,FIER,386358.2925,4517193.632,1908.57499,1,0
200012,venddepozitimi ndodhet ne zonen e mbrojtur Liqeni i Shkodres Rezerve Natyrore e Menaxhuar,MALËSI E MADHE,SHKODËR,369835.089,4676082.793,9531.630183,0,0
210012,,MALËSI E MADHE,SHKODËR,370336.4622,4675950.318,2341.087629,0,0
80,,MALËSI E MADHE,SHKODËR,370672.8679,4676591.014,53372.47596,0,0
83,,MALËSI E MADHE,SHKODËR,376884.6241,4681222.282,17817.04809,0,0
84,venddepozitimi ndodhet ne zonen e mbrojtur Liqeni i Shkodres Rezerve Natyrore e Menaxhuar,MALËSI E MADHE,SHKODËR,374534.7996,4666821.453,115.5297923,0,0
15,,MALIQ,KORÇË,475981.0045,4512113.654,1196.470113,0,1
16,,MALIQ,KORÇË,473766.4387,4506983.539,8264.392324,0,0
900,,MALIQ,KORÇË,487377.4486,4509794.16,5437.601416,0,0
49,,MALLAKASTËR,FIER,394842.8875,4492900.512,4332.517767,1,1
110,,MAT,DIBËR,416669.2776,4605561.083,6841.666163,0,1
109,venddepozitimi ndodhet ne zonen e mbrojtur Liqeni i Ulzes Rezerve Natyrore e Menaxhuar,MAT,DIBËR,407341.1733,4613312.747,112.990611,1,1
4,,MEMALIAJ,GJIROKASTËR,408330.0138,4468370.276,851.7628008,0,0
146,,MIRDITË,LEZHË,406425.3205,4626804.057,380.1120467,1,0
144,,MIRDITË,LEZHË,406702.2734,4624815.795,1468.793012,0,0
145,,MIRDITË,LEZHË,405965.9498,4625433.906,210.896337,0,1
1006,,MIRDITË,LEZHË,406211.7296,4628347.926,20395.77968,0,1
1007,,MIRDITË,LEZHË,407458.9846,4628256.115,24764.9709,0,0
53,,PATOS,FIER,388092.8046,4502712.09,6220.091765,0,1
52,,PATOS,FIER,385357.3092,4508444.131,3327.820293,0,0
119,,PEQIN,ELBASAN,396098.8198,4545150.284,4672.953955,0,0
167,venddepozitimi ndodhet ne zonen e mbrojtur Bredhi i Hotoves-Dangelli Park Kombetar,PËRMET,GJIROKASTËR,443025.4251,4456436.167,4942.586204,1,0
1002,,PËRMET,GJIROKASTËR,444098.5085,4454913.012,2034.824511,0,0
18,venddepozitimi ndodhet ne zonen e mbrojtur Liqeni i Pogradecit Peizazh i Mbrojtur,POGRADEC,KORÇË,476836.9699,4526480.112,524.3045981,0,0
19,venddepozitimi ndodhet ne zonen e mbrojtur Liqeni i Pogradecit Peizazh i Mbrojtur,POGRADEC,KORÇË,480245.6119,4525952.17,12926.09749,0,1
36,,POLIÇAN,BERAT,422515.686,4497061.271,1193.336402,0,1
37,,POLIÇAN,BERAT,422421.1046,4496634.735,2604.92728,0,0
38,,POLIÇAN,BERAT,421795.0573,4496129.029,1731.953101,0,0
39,,POLIÇAN,BERAT,424226.4692,4495331.966,4471.038663,0,0
40,,POLIÇAN,BERAT,424229.6316,4495093.599,904.8666185,0,0
41,,POLIÇAN,BERAT,424120.5487,4494498.542,2647.922628,0,0
42,,POLIÇAN,BERAT,419777.7456,4499282.048,7600.904358,0,0
43,,POLIÇAN,BERAT,419031.0556,4500805.244,5134.946921,0,0
116,,PRRENJAS,ELBASAN,454617.9695,4551102.958,451.1120686,0,0
118,,PRRENJAS,ELBASAN,460938.8639,4547285.836,4723.211107,1,1
85,,PUKË,SHKODËR,405696.7393,4654314.255,3058,0,0
86,,PUKË,SHKODËR,417282.8696,4639841.657,288.7106293,0,1
17,venddepozitimi ndodhet ne zonen e mbrojtur Prespa Park Kombetar,PUSTEC,KORÇË,493033.6423,4512124.046,597.0832804,1,1
22,venddepozitimi ndodhet ne zonen e mbrojtur Prespa Park Kombetar,PUSTEC,KORÇË,493217.8476,4525007.788,206.9821396,0,1
23,venddepozitimi ndodhet ne zonen e mbrojtur Prespa Park Kombetar,PUSTEC,KORÇË,492424.539,4527584.608,583.4801637,0,1
21,venddepozitimi ndodhet ne zonen e mbrojtur Prespa Park Kombetar,PUSTEC,KORÇË,494716.3159,4528109.227,367.2230396,0,0
20,venddepozitimi ndodhet ne zonen e mbrojtur Prespa Park Kombetar,PUSTEC,KORÇË,491239.984,4515725.221,3828.01521,0,0
50,,ROSKOVEC,FIER,387273.1474,4510420.789,5771.782776,0,0
200006,,ROSKOVEC,FIER,391004.9808,4511583.759,5380.196349,0,0
200004,,RROGOZHINË,TIRANË,385768.4492,4546242.777,9366.983441,0,0
200017,,RROGOZHINË,TIRANË,383318.4523,4548155.553,5895.30052,0,0
142,,RROGOZHINË,TIRANË,386978.0207,4546862.697,2035.711487,0,0
143,,RROGOZHINË,TIRANË,387319.6442,4548307.425,6.049067438,0,0
1804,,RROGOZHINË,TIRANË,376130.567,4551298.482,86.24363131,0,0
164,,SARANDË,VLORË,414597.1656,4417817.842,321.1224249,0,0
200001,,SARANDË,VLORË,416259.2912,4416058.876,5950.025342,0,0
157,,SELENICË,VLORË,384207.5799,4488828.787,6403.133134,0,0
158,,SELENICË,VLORË,387425.8972,4480999.53,284.5791852,0,0
160,,SELENICË,VLORË,391764.3399,4471335.811,725.7630334,0,0
159,,SELENICË,VLORË,388413.8439,4468541.437,34.00518769,1,1
200014,,SELENICË,VLORË,384648.7625,4488807.34,2273.683919,0,0
210015,,SELENICË,VLORË,387388.8577,4481035.942,580.1118373,0,0
200002,,SHIJAK,DURRËS,379019.19,4578378.452,2353.844388,1,0
62,venddepozitimi ndodhet ne zonen e mbrojtur Lumi i Bunes-Velipoje Peizazh i Mbrojtur,SHKODËR,SHKODËR,375145.6392,4655596.19,1048.938671,0,0
63,venddepozitimi ndodhet ne zonen e mbrojtur Liqeni i Shkodres Rezerve Natyrore e Menaxhuar,SHKODËR,SHKODËR,375022.2447,4656523.743,1478.807873,0,0
67,venddepozitimi ndodhet ne zonen e mbrojtur Lumi i Bunes-Velipoje Peizazh i Mbrojtur,SHKODËR,SHKODËR,371093.1868,4652714.153,2182.840009,0,0
70,,SHKODËR,SHKODËR,384057.229,4664312.967,554.1837793,0,0
71,,SHKODËR,SHKODËR,382148.0244,4663420.49,1179.173031,0,0
72,,SHKODËR,SHKODËR,378437.7371,4656854.772,8993.677381,0,0
73,,SHKODËR,SHKODËR,377633.077,4656037.991,2449.548358,0,0
75,,SHKODËR,SHKODËR,379427.0986,4663561.435,142208.2863,0,0
76,,SHKODËR,SHKODËR,379301.719,4661190.951,9998.474115,0,0
77,venddepozitimi ndodhet ne zonen e mbrojtur Lumi i Bunes-Velipoje Peizazh i Mbrojtur,SHKODËR,SHKODËR,370656.4319,4636027.074,19944.74075,0,0
79,venddepozitimi ndodhet ne zonen e mbrojtur Lumi i Bunes-Velipoje Peizazh i Mbrojtur,SHKODËR,SHKODËR,366473.2687,4637875.953,9030.69971,0,0
47,,SKRAPAR,BERAT,432611.7345,4484835.809,1577.224962,0,0
200009,,SKRAPAR,BERAT,433388.6276,4484192.723,5045.680619,0,0
3,,TEPELENË,GJIROKASTËR,416999.5285,4462673.04,6163.517515,0,0
120,,TIRANË,TIRANË,390778.1643,4579534.816,105.0754417,0,1
121,,TIRANË,TIRANË,394751.3312,4571556.744,312.1963147,0,1
122,,TIRANË,TIRANË,391901.8808,4561821.93,25.93615875,0,0
123,,TIRANË,TIRANË,392418.5914,4570812.382,1371.08869,0,0
124,,TIRANË,TIRANË,393189.4983,4572002.443,407.2184677,0,0
125,,TIRANË,TIRANË,396856.8569,4577442.017,203.2720078,0,0
126,,TIRANË,TIRANË,397228.5513,4577293.337,138.6072324,0,1
127,,TIRANË,TIRANË,399161.613,4569237.701,312.9574188,0,0
128,,TIRANË,TIRANË,404641.315,4581986.645,78.75346327,1,1
129,venddepozitimi ndodhet ne zonen e mbrojtur Mali i Dajtit Park Kombetar,TIRANË,TIRANË,405239.0673,4582459.528,856.1667769,0,0
130,,TIRANË,TIRANË,413450.4276,4563616.993,238.8266166,0,1
131,,TIRANË,TIRANË,400843.2628,4561525.998,128.1315168,0,0
132,,TIRANË,TIRANË,410210.3689,4564609.015,126.721015,0,1
134,,TIRANË,TIRANË,403856.27,4571303.043,128.9630763,0,0
136,,TIRANË,TIRANË,394455.7083,4574410.769,67.96619039,0,1
1800,,TIRANË,TIRANË,397763.1417,4569889.288,89.23351954,0,0
1801,,TIRANË,TIRANË,401553.2453,4569273.253,196.72355,0,0
88,,TROPOJË,KUKËS,425015.1997,4690172.904,8692.581023,0,1
89,,TROPOJË,KUKËS,419380.4809,4680468.199,1982.807993,0,1
210008,,TROPOJË,KUKËS,411921.6368,4683068.114,23.89569376,0,1
29,,URA VAJGURORE,BERAT,400244.3161,4514259.149,61.47467867,0,0
30,,URA VAJGURORE,BERAT,400355.7603,4516312.158,200.6650353,0,0
31,,URA VAJGURORE,BERAT,398824.6386,4521879.37,656.2989507,0,0
32,,URA VAJGURORE,BERAT,405012.5026,4514690.909,200.2118862,0,0
33,,URA VAJGURORE,BERAT,405726.0084,4513653.132,1380.394694,0,0
200007,,URA VAJGURORE,BERAT,405025.2376,4514803.222,695.6011362,0,0
150,,VLORË,VLORË,377942.3291,4482451.453,493.2953393,1,0
153,venddepozitimi ndodhet ne zonen e mbrojtur Vjose-Narte Peizazh i Mbrojtur,VLORË,VLORË,372255.0742,4496072.446,2241.639813,0,0
149,,VLORË,VLORË,369996.5709,4481298.562,92733.66427,0,0
152,,VLORË,VLORË,371124.9592,4464725.235,13760.08879,1,0
154,,VLORË,VLORË,378657.0386,4487656.13,2031.417374,1,0
155,,VLORË,VLORË,376612.7866,4480124.542,1254.325092,0,0
156,venddepozitimi ndodhet ne zonen e mbrojtur Vjose-Narte Peizazh i Mbrojtur,VLORË,VLORË,365795.1906,4484975.849,640.4504879,0,0
151,venddepozitimi ndodhet ne zonen e mbrojtur Vjose-Narte Peizazh i Mbrojtur,VLORË,VLORË,368749.8755,4483794.097,1732.740853,0,0
1001,,VLORË,VLORË,377770.8299,4483418.745,264.684558,0,0
210004,venddepozitimi ndodhet ne zonen e mbrojtur Vjose-Narte Peizazh i Mbrojtur,VLORË,VLORË,370455.3016,4497716.081,603.8991679,0,0
210006,,VLORË,VLORË,378188.5236,4488624.727,7856.223269,0,0
220001,venddepozitimi ndodhet ne zonen e mbrojtur Vjose-Narte Peizazh i Mbrojtur,VLORË,VLORË,369729.6647,4486713.402,2004.902579,0,1
200016,venddepozitimi ndodhet ne zonen e mbrojtur Vjose-Narte Peizazh i Mbrojtur,VLORË,VLORË,373852.9647,4496389.001,2864.548209,0,1
210013,,VLORË,VLORË,375438.7917,4488534.859,68.48479415,0,0
210014,,VLORË,VLORË,375884.7606,4488721.384,1275.347109,0,0
200021,,VLORË,VLORË,375775.2282,4487974.064,340.5828025,0,0
1802,,VORË,TIRANË,384676.7312,4581384.186,107.3313306,0,0
